name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Manuel Lanzini,MID,West Ham,0,0,0,0,0,0,460,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,15468,0,0,1,0,0,-350,162,512,52,FALSE,0,Liverpool
Ayoze Pérez,MID,Leicester,0,0,0,3,0,0.6,260,0,0,0,0,117,0,0,2,1,2022-10-20T19:15:00Z,20,0,0,0,0,12,0,10260,0,0,2,18,1,-219,153,372,48,TRUE,0,Leeds
Sam Johnstone,GK,Crystal Palace,0,0,0,0,0,0,175,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,13941,0,1,2,0,0,-194,158,352,44,TRUE,0,Wolves
Kasper Schmeichel,GK,Leicester,0,0,0,0,0,0,248,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,14230,0,0,2,0,0,-153,0,153,50,TRUE,0,Leeds
Marcus Forss,FWD,Brentford,0,0,0,0,0,0,97,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,6181,0,0,0,0,0,-219,0,219,45,TRUE,0,Chelsea
Adam Webster,DEF,Brighton,0,0,0,25,1,4.3,108,0,0,0,0,114,0,0,1.9,10.8,2022-10-18T18:30:00Z,90,0,0,0,0,12,0,138870,0,0,0,4,6,23514,27836,4322,45,TRUE,0,Nott'm Forest
James Tarkowski,DEF,Everton,0,0,0,8,0,0.2,199,0,0,0,0,120,1,0,2,19.4,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,148982,0,0,1,0,1,6152,12004,5852,44,FALSE,1,Newcastle
Stefan Bajcetic,MID,Liverpool,0,0,0,0,0,0,564,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,1206,0,0,1,0,0,-23,27,50,45,TRUE,0,West Ham
Dominic Calvert-Lewin,FWD,Everton,0,0,0,-8,0,0.7,191,0,0,0,0,120,1,0,0.3,0,2022-10-19T18:30:00Z,72,0,0,0,0,12,0,24245,0,0,1,8,1,1061,1651,590,79,FALSE,1,Newcastle
Toti,DEF,Wolves,0,0,0,0,0,0,489,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,202592,0,1,2,0,0,22786,38079,15293,39,FALSE,0,Crystal Palace
Marc Albrighton,MID,Leicester,0,0,0,0,0,0,251,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,7293,0,0,2,0,0,-123,139,262,48,TRUE,0,Leeds
Adama Traoré,MID,Wolves,0,0,0,22,0,11.8,491,0,0,0,0,115,1,1,6.9,40.6,2022-10-18T19:15:00Z,57,0,0,0,0,12,0,25872,0,1,2,17,6,2069,3071,1002,55,FALSE,0,Crystal Palace
Joe Bryan,DEF,Fulham,0,0,0,0,0,0,206,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,1515,0,0,3,0,0,-38,0,38,44,TRUE,0,Aston Villa
Matt Doherty,DEF,Spurs,0,0,0,13,0,23,429,0,0,0,0,119,2,0,4.6,16.8,2022-10-19T19:15:00Z,81,0,0,0,0,12,0,88469,0,0,2,6,1,13727,17965,4238,46,FALSE,0,Man Utd
Adam Lallana,MID,Brighton,0,0,0,12,1,34,101,0,0,0,0,114,0,0,5.2,4.2,2022-10-18T18:30:00Z,63,0,0,0,0,12,0,11193,0,0,0,14,3,638,1026,388,49,TRUE,0,Nott'm Forest
Eric Dier,DEF,Spurs,0,0,0,14,0,0.3,430,0,0,0,0,119,2,0,2.7,27,2022-10-19T19:15:00Z,81,0,0,0,0,12,0,1248264,0,0,2,0,1,124948,158422,33474,53,FALSE,0,Man Utd
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,13,1,11.3,136,0,0,0,0,113,0,0,2.7,6.4,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,18551,0,0,0,9,3,599,1412,813,50,FALSE,0,Brentford
Neal Maupay,FWD,Everton,0,0,0,2,0,1,110,0,0,0,0,120,0,0,0.3,0.2,2022-10-19T18:30:00Z,17,0,0,0,0,12,0,72915,0,0,1,2,1,-3200,3750,6950,61,FALSE,0,Newcastle
Lewis O'Brien,MID,Nott'm Forest,0,0,0,0,0,0,524,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,5354,0,0,0,0,0,-512,54,566,49,FALSE,0,Brighton
Japhet Tanganga,DEF,Spurs,0,0,0,0,0,0,439,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,330509,0,0,2,0,0,-11968,4138,16106,39,FALSE,0,Man Utd
Charlie Goode,DEF,Brentford,0,0,0,0,0,0,96,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,68655,0,0,0,0,0,-2575,1310,3885,39,TRUE,0,Chelsea
Evan Ferguson,FWD,Brighton,0,0,0,0,0,0,596,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,21689,0,0,0,0,0,-341,1359,1700,45,TRUE,0,Nott'm Forest
Neco Williams,DEF,Nott'm Forest,0,0,0,23,1,1,295,0,0,0,0,114,0,0,1.6,14.6,2022-10-18T18:30:00Z,90,0,0,0,0,12,0,2566835,0,0,0,0,6,-70367,25202,95569,41,FALSE,0,Brighton
John McGinn,MID,Aston Villa,0,0,0,14,0,17.1,37,0,0,0,0,116,3,0,4.1,17.2,2022-10-20T18:30:00Z,90,0,0,0,0,12,0,74606,0,0,3,7,2,-1459,692,2151,52,FALSE,0,Fulham
Conor Coventry,MID,West Ham,0,0,0,0,0,0,556,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,13224,0,0,1,0,0,-344,73,417,44,FALSE,0,Liverpool
Alphonse Areola,GK,West Ham,0,0,0,0,0,0,473,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,113578,0,0,1,0,0,-2075,629,2704,44,FALSE,0,Liverpool
Patson Daka,FWD,Leicester,0,0,0,2,0,11,271,0,0,0,0,117,0,0,1.6,5.2,2022-10-20T19:15:00Z,26,0,0,0,0,12,0,157282,0,0,2,0,1,3924,18169,14245,57,TRUE,0,Leeds
Thiago Silva,DEF,Chelsea,0,0,0,0,0,0,128,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,763114,0,0,0,0,0,-299,50147,50446,54,FALSE,0,Brentford
Terence Kongolo,DEF,Fulham,0,0,0,0,0,0,208,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,31004,0,0,3,0,0,-1638,0,1638,39,TRUE,0,Aston Villa
Abdoulaye Doucouré,MID,Everton,0,0,0,0,0,0,185,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,6980,0,0,1,0,0,-75,121,196,53,FALSE,0,Newcastle
Jamal Lewis,DEF,Newcastle,0,0,0,0,0,0,372,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,3687,0,0,1,0,0,52,176,124,44,TRUE,0,Everton
Kobbie Mainoo,MID,Man Utd,0,0,0,0,0,0,643,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,65,0,0,2,0,0,18,22,4,45,TRUE,0,Spurs
Tyrese Francois,MID,Fulham,0,0,0,0,0,0,521,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,2075,0,0,3,0,0,-93,0,93,44,TRUE,0,Aston Villa
Illan Meslier,GK,Leeds,0,0,0,15,0,0,238,0,0,0,0,117,2,0,0.5,5,2022-10-20T19:15:00Z,90,0,0,0,0,12,0,280223,0,0,2,0,1,-2449,5904,8353,45,FALSE,0,Leicester
Sergio Reguilón,DEF,Spurs,0,0,0,0,0,0,438,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,42368,0,0,2,0,0,-1462,0,1462,42,FALSE,0,Man Utd
Moisés Caicedo,MID,Brighton,0,0,0,11,1,20.7,120,0,0,0,0,114,0,0,3.6,10.8,2022-10-18T18:30:00Z,90,0,0,0,0,12,0,39006,0,0,0,4,2,-344,1783,2127,50,TRUE,1,Nott'm Forest
Omar Richards,DEF,Nott'm Forest,0,0,0,0,0,0,511,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,796,0,0,0,0,0,140,175,35,44,FALSE,0,Brighton
David de Gea,GK,Man Utd,0,0,0,24,1,0,327,0,0,0,0,119,0,0,2.1,21.2,2022-10-19T19:15:00Z,90,0,0,0,0,12,2,648238,0,0,2,0,6,-8002,6974,14976,49,TRUE,0,Spurs
Lukasz Fabianski,GK,West Ham,0,0,0,21,0,0,455,0,0,0,0,118,1,0,4.8,47.6,2022-10-19T18:30:00Z,90,0,0,0,0,12,6,149548,0,0,1,0,4,-6299,2015,8314,50,FALSE,0,Liverpool
Curtis Jones,MID,Liverpool,0,0,0,3,0,1.7,291,0,0,0,0,118,0,0,2.7,7,2022-10-19T18:30:00Z,33,0,0,0,0,12,0,1098,0,0,1,18,1,8,29,21,49,TRUE,0,West Ham
Reece James,DEF,Chelsea,0,0,0,0,0,0,146,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,2067487,0,0,0,0,0,-1152248,1439,1153687,60,FALSE,0,Brentford
Duje Caleta-Car,DEF,Southampton,0,0,2,32,1,0.7,623,0,0,0,0,112,0,0,1.9,18.2,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,2203,0,1,0,0,8,154,237,83,45,FALSE,0,Bournemouth
Josh Onomah,MID,Fulham,0,0,0,0,0,0,216,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,14756,0,0,3,0,0,1467,2455,988,43,TRUE,0,Aston Villa
Luke Shaw,DEF,Man Utd,0,0,1,32,1,27.3,332,0,0,0,0,119,0,0,6.7,22.8,2022-10-19T19:15:00Z,90,0,0,0,0,12,0,62738,0,0,2,17,7,4488,6201,1713,47,TRUE,0,Spurs
Terry Ablade,FWD,Fulham,0,0,0,0,0,0,591,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,15868,0,0,3,0,0,-455,766,1221,45,TRUE,0,Aston Villa
Timothy Castagne,DEF,Leicester,0,0,0,21,1,12.1,258,0,0,0,0,117,0,0,5,17.6,2022-10-20T19:15:00Z,90,0,0,0,0,12,0,577880,0,0,2,20,6,161629,172641,11012,45,TRUE,0,Leeds
Brice Samba,GK,Nott'm Forest,0,0,0,0,0,0,382,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,174,0,0,0,0,0,-4,0,4,45,FALSE,0,Brighton
Richarlison,FWD,Spurs,0,0,0,0,0,0,454,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,81344,0,0,2,0,0,-19277,803,20080,85,FALSE,0,Man Utd
Asmir Begović,GK,Everton,0,0,0,0,0,0,176,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,121710,0,0,1,0,0,119,4409,4290,40,FALSE,0,Newcastle
Ludwig Augustinsson,DEF,Aston Villa,0,0,0,0,0,0,525,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,4903,0,0,3,0,0,-156,30,186,43,FALSE,0,Fulham
Kenny Tete,DEF,Fulham,0,0,0,0,0,0,215,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,29598,0,0,3,0,0,-6543,32,6575,45,TRUE,0,Aston Villa
Callum Wilson,FWD,Newcastle,0,0,0,5,1,12.1,356,0,0,0,0,120,0,0,6.2,5,2022-10-19T18:30:00Z,86,0,0,0,0,12,0,408887,0,0,1,45,2,60206,75350,15144,73,TRUE,0,Everton
Diego Costa,FWD,Wolves,0,0,0,0,0,11.6,625,0,0,0,0,115,2,0,4,5,2022-10-18T19:15:00Z,74,0,0,0,0,12,0,73237,0,1,2,23,2,-1710,10187,11897,55,FALSE,0,Crystal Palace
Patrick Bamford,FWD,Leeds,0,0,0,11,0,21.7,227,0,0,0,0,117,2,0,7.9,8.2,2022-10-20T19:15:00Z,64,0,0,0,0,12,0,57732,0,0,2,49,2,5367,7485,2118,72,FALSE,0,Leicester
Ben Davies,DEF,Spurs,0,0,0,18,0,26.4,432,0,0,0,0,119,2,0,5.8,27.4,2022-10-19T19:15:00Z,90,0,0,0,0,12,0,96124,0,0,2,4,1,6114,8559,2445,49,FALSE,0,Man Utd
Conor Coady,DEF,Everton,0,0,0,12,0,0.3,475,0,0,0,0,120,1,0,2.4,23.4,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,672508,0,0,1,0,2,50236,75017,24781,49,FALSE,0,Newcastle
Tyrone Mings,DEF,Aston Villa,0,0,0,2,0,0.3,39,0,0,0,0,116,3,0,1.4,11.8,2022-10-20T18:30:00Z,90,1,0,0,0,12,0,477248,0,0,3,2,-2,-26379,10713,37092,44,FALSE,1,Fulham
Kevin Mbabu,DEF,Fulham,0,0,0,0,0,0,532,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,18110,0,0,3,0,0,-383,246,629,44,TRUE,0,Aston Villa
Harvey White,MID,Spurs,0,0,0,0,0,0,449,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,52800,0,0,2,0,0,-1651,212,1863,44,FALSE,0,Man Utd
José Sá,GK,Wolves,0,0,0,11,0,0,478,0,0,0,0,115,2,0,1.7,16.6,2022-10-18T19:15:00Z,90,0,0,0,0,12,2,829129,0,1,2,0,1,61211,81259,20048,51,FALSE,0,Crystal Palace
Demarai Gray,MID,Everton,0,0,0,7,0,23.4,189,0,0,0,0,120,1,0,4.1,11.6,2022-10-19T18:30:00Z,78,0,0,0,0,12,0,84357,0,0,1,6,2,-481,4235,4716,55,FALSE,0,Newcastle
Neeskens Kebano,MID,Fulham,0,1,0,12,1,2.3,204,0,0,0,0,116,0,0,2.9,3.6,2022-10-20T18:30:00Z,84,0,0,0,0,12,0,8106,0,0,3,23,6,-396,322,718,54,TRUE,0,Aston Villa
Antonee Robinson,DEF,Fulham,0,0,0,23,1,4.3,217,0,0,0,0,116,0,0,2.7,19,2022-10-20T18:30:00Z,90,0,0,0,0,12,0,14301,0,0,3,4,6,-460,852,1312,44,TRUE,0,Aston Villa
Aaron Wan-Bissaka,DEF,Man Utd,0,0,0,0,0,0,341,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,18081,0,0,2,0,0,-697,21,718,43,TRUE,0,Spurs
Boubacar Traoré,MID,Wolves,0,0,0,0,0,0.3,629,0,0,0,0,115,1,0,0,0,2022-10-18T19:15:00Z,57,0,0,0,0,12,0,6160,0,1,2,0,0,621,1252,631,45,FALSE,1,Crystal Palace
Dominic Thompson,DEF,Brentford,0,0,0,0,0,0,98,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,2227,0,0,0,0,0,-55,0,55,40,TRUE,0,Chelsea
James Garner,MID,Everton,0,0,0,3,0,0.9,570,0,0,0,0,120,0,0,0.3,1.8,2022-10-19T18:30:00Z,17,0,0,0,0,12,0,7125,0,0,1,0,1,-92,358,450,45,FALSE,0,Newcastle
Matheus Nunes,MID,Wolves,0,0,0,6,0,11.8,589,0,0,0,0,115,1,0,2,8.6,2022-10-18T19:15:00Z,57,0,0,0,0,12,0,25205,0,1,2,0,1,-811,1114,1925,50,FALSE,0,Crystal Palace
Jordan Pickford,GK,Everton,0,0,0,14,0,0,182,0,0,0,0,120,1,0,2.7,26.8,2022-10-19T18:30:00Z,90,0,0,0,0,12,3,541310,0,0,1,0,3,-2207,10439,12646,45,FALSE,0,Newcastle
Pascal Groß,MID,Brighton,0,0,0,6,1,45,104,0,0,0,0,114,0,0,9.9,12.4,2022-10-18T18:30:00Z,84,0,0,0,0,12,0,2006332,0,0,0,42,3,-35351,76950,112301,58,TRUE,0,Nott'm Forest
Taylor Richards,MID,Brighton,0,0,0,0,0,0,121,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,381,0,0,0,0,0,-6,0,6,45,TRUE,0,Nott'm Forest
Serge Aurier,DEF,Nott'm Forest,0,0,0,17,1,0.8,628,0,0,0,0,114,0,0,0.8,7.6,2022-10-18T18:30:00Z,68,0,0,0,0,12,0,2212,0,0,0,0,6,-369,223,592,45,FALSE,0,Brighton
Paul Dummett,DEF,Newcastle,0,0,0,0,0,0,362,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,57325,0,0,1,0,0,-1538,1497,3035,39,TRUE,0,Everton
Joel Robles,GK,Leeds,0,0,0,0,0,0,578,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,5302,0,0,2,0,0,-31,99,130,40,FALSE,0,Leicester
Rúben Neves,MID,Wolves,0,0,0,9,0,4.5,480,0,0,0,0,115,2,0,2.7,13.8,2022-10-18T19:15:00Z,90,0,0,0,0,12,0,188131,0,1,2,9,2,18530,22907,4377,55,FALSE,0,Crystal Palace
Emiliano Martínez,GK,Aston Villa,0,0,0,20,0,0,31,0,0,0,0,116,3,0,3.2,32.2,2022-10-20T18:30:00Z,90,0,0,0,0,12,5,578200,0,0,3,0,2,-11086,9407,20493,49,FALSE,0,Fulham
Siriki Dembélé,MID,Bournemouth,0,0,0,3,0,0.5,74,0,0,0,0,112,0,0,0.5,4,2022-10-19T18:30:00Z,7,0,0,0,0,12,0,8298,0,1,0,0,1,-80,148,228,47,TRUE,0,Southampton
Christian Nørgaard,MID,Brentford,0,0,0,0,0,0,79,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,13999,0,0,0,0,0,-510,36,546,53,TRUE,0,Chelsea
Arthur Masuaku,DEF,West Ham,0,0,0,0,0,0,462,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,848,0,0,1,0,0,-19,0,19,45,FALSE,0,Liverpool
Matej Kovár,GK,Man Utd,0,0,0,0,0,0,615,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,550,0,0,2,0,0,-8,0,8,40,TRUE,0,Spurs
Tariq Lamptey,DEF,Brighton,0,0,0,-3,0,6.2,114,0,0,0,0,114,0,0,0.8,0,2022-10-18T18:30:00Z,26,0,0,0,0,12,0,136596,0,0,0,2,0,-3531,1821,5352,43,TRUE,1,Nott'm Forest
Scott McKenna,DEF,Nott'm Forest,0,0,0,20,1,0,385,0,0,0,0,114,0,0,1.8,13.6,2022-10-18T18:30:00Z,90,0,0,0,0,12,0,11089,0,0,0,4,6,-389,415,804,44,FALSE,0,Brighton
Sasa Kalajdzic,FWD,Wolves,0,0,0,0,0,0,608,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,1668,0,1,2,0,0,2,225,223,54,FALSE,0,Crystal Palace
Jeffrey Schlupp,MID,Crystal Palace,0,0,0,15,0,34.8,161,0,0,0,0,115,1,0,5.4,17.4,2022-10-18T19:15:00Z,90,0,0,0,0,12,0,14497,0,1,2,2,2,101,590,489,48,TRUE,0,Wolves
Tom Heaton,GK,Man Utd,0,0,0,0,0,0,348,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,43939,0,0,2,0,0,83,1069,986,39,TRUE,0,Spurs
Luke Harris,MID,Fulham,0,0,0,2,0,0.3,546,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,3,0,0,0,0,12,0,5067,0,0,3,0,1,-130,131,261,44,TRUE,0,Aston Villa
Douglas Luiz,MID,Aston Villa,0,0,0,-2,0,5,46,0,0,0,0,116,3,0,0.3,0,2022-10-20T18:30:00Z,61,0,0,0,1,12,0,52471,0,0,3,0,-1,-507,2065,2572,48,FALSE,0,Fulham
Rhys Williams,DEF,Liverpool,0,0,0,0,0,0,498,0,0,0,0,118,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,634,0,0,1,0,0,-11,0,11,40,TRUE,0,West Ham
Jordan Ayew,MID,Crystal Palace,0,0,0,0,0,0.3,159,0,0,0,0,115,0,0,0.9,5,2022-10-18T19:15:00Z,10,0,0,0,0,12,0,32215,0,1,2,4,1,497,1973,1476,54,TRUE,0,Wolves
Federico Fernández,DEF,Newcastle,0,0,0,0,0,0,351,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,2583,0,0,1,0,0,-72,0,72,44,TRUE,0,Everton
Aaron Cresswell,DEF,West Ham,0,0,0,23,0,30.9,457,0,0,0,0,118,1,0,5.8,27.2,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,248750,0,0,1,0,2,-7893,8141,16034,48,FALSE,0,Liverpool
Andrew Robertson,DEF,Liverpool,0,0,0,3,0,0.5,284,0,0,0,0,118,0,0,0.3,2.6,2022-10-19T18:30:00Z,9,0,0,0,0,12,0,566164,0,0,1,0,1,123619,131692,8073,67,TRUE,0,West Ham
Pablo Fornals,MID,West Ham,0,0,0,13,0,4.3,469,0,0,0,0,118,1,0,0.9,2.4,2022-10-19T18:30:00Z,60,0,0,0,0,12,0,67155,0,0,1,2,2,-5490,354,5844,52,FALSE,0,Liverpool
Marcos Alonso,DEF,Chelsea,0,0,0,0,0,0,129,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,81857,0,0,0,0,0,-1013,0,1013,53,FALSE,0,Brentford
Nélson Semedo,DEF,Wolves,0,0,0,9,0,1.5,482,0,0,0,0,115,2,0,2.4,18.6,2022-10-18T19:15:00Z,90,0,0,0,0,12,0,37884,0,1,2,4,1,-573,4298,4871,50,FALSE,0,Crystal Palace
Harry Kane,FWD,Spurs,0,0,0,0,0,12,427,0,0,0,0,119,2,0,9.1,11.2,2022-10-19T19:15:00Z,90,0,0,0,0,12,0,3054404,0,0,2,68,2,290882,342176,51294,115,FALSE,0,Man Utd
Will Dennis,GK,Bournemouth,0,0,0,0,0,0,77,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,53659,0,1,0,0,0,-1547,347,1894,40,TRUE,0,Southampton
Julio Enciso,FWD,Brighton,0,0,0,0,0,0,125,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,28831,0,0,0,0,0,-776,517,1293,48,TRUE,0,Nott'm Forest
Kortney Hause,DEF,Aston Villa,0,0,0,0,0,0,38,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,1208,0,0,3,0,0,-26,0,26,44,FALSE,0,Fulham
Ben Godfrey,DEF,Everton,0,0,0,0,0,0,193,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,4125,0,0,1,0,0,-86,19,105,43,FALSE,0,Newcastle
Jay Stansfield,FWD,Fulham,0,0,0,0,0,0,219,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,119043,0,0,3,0,0,-12692,0,12692,45,TRUE,0,Aston Villa
Diogo Dalot,DEF,Man Utd,0,0,0,26,1,34,342,0,0,0,0,119,0,0,8.7,14,2022-10-19T19:15:00Z,90,0,0,0,0,12,0,913089,0,0,2,39,6,41131,64209,23078,46,TRUE,0,Spurs
Brandon Williams,DEF,Man Utd,0,0,0,0,0,0,343,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,165695,0,0,2,0,0,-10928,132,11060,39,TRUE,0,Spurs
Tino Livramento,DEF,Southampton,0,0,0,0,0,0,419,0,0,0,0,112,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,1272,0,1,0,0,0,62,108,46,44,FALSE,0,Bournemouth
Alejandro Garnacho,MID,Man Utd,0,0,0,0,0,0,569,0,0,0,0,119,0,0,0,0,2022-10-19T19:15:00Z,0,0,0,0,0,12,0,12093,0,0,2,0,0,-5,559,564,43,TRUE,0,Spurs
John-Kymani Gordon,FWD,Crystal Palace,0,0,0,0,0,0,634,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,9639,0,1,2,0,0,160,1801,1641,45,TRUE,0,Wolves
Mohamed Dräger,DEF,Nott'm Forest,0,0,0,0,0,0,386,0,0,0,0,114,0,0,0,0,2022-10-18T18:30:00Z,0,0,0,0,0,12,0,8493,0,0,0,0,0,-339,0,339,40,FALSE,0,Brighton
Anwar El Ghazi,MID,Aston Villa,0,0,0,0,0,0,51,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,4000,0,0,3,0,0,-99,0,99,48,FALSE,0,Fulham
Stuart Dallas,DEF,Leeds,0,0,0,0,0,0,226,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,1231,0,0,2,0,0,5,73,68,49,FALSE,0,Leicester
Marc Guéhi,DEF,Crystal Palace,0,0,0,10,0,0.8,167,0,0,0,0,115,1,0,1.9,14,2022-10-18T19:15:00Z,90,0,0,0,0,12,0,441241,0,1,2,4,1,113407,118669,5262,44,TRUE,1,Wolves
Raphinha,MID,Leeds,0,0,0,0,0,0,232,0,0,0,0,117,0,0,0,0,2022-10-20T19:15:00Z,0,0,0,0,0,12,0,10277,0,0,2,0,0,-61,0,61,70,FALSE,0,Leicester
Kyle John,DEF,Everton,0,0,0,0,0,0,637,0,0,0,0,120,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,1916,0,0,1,0,0,86,228,142,40,FALSE,0,Newcastle
Mikkel Damsgaard,MID,Brentford,0,0,0,0,0,0,580,0,0,0,0,113,0,0,0,0,2022-10-19T18:30:00Z,0,0,0,0,0,12,0,8719,0,0,0,0,0,-502,165,667,53,TRUE,0,Chelsea
Philippe Coutinho,MID,Aston Villa,0,0,0,0,0,0,29,0,0,0,0,116,0,0,0,0,2022-10-20T18:30:00Z,0,0,0,0,0,12,0,424077,0,0,3,0,0,-4308,7719,12027,67,FALSE,0,Fulham
Djed Spence,DEF,Spurs,0,0,0,3,0,0.8,522,0,0,0,0,119,0,0,0.3,0,2022-10-19T19:15:00Z,1,0,0,0,0,12,0,26559,0,0,2,2,1,-642,395,1037,42,FALSE,0,Man Utd
Dan Burn,DEF,Newcastle,0,0,0,24,1,0.9,358,0,0,0,0,120,0,0,1.5,8.4,2022-10-19T18:30:00Z,90,0,0,0,0,12,0,183870,0,0,1,6,6,9565,14348,4783,45,TRUE,0,Everton
Jack Butland,GK,Crystal Palace,0,0,0,0,0,0,162,0,0,0,0,115,0,0,0,0,2022-10-18T19:15:00Z,0,0,0,0,0,12,0,6828,0,1,2,0,0,-182,33,215,44,TRUE,0,Wolves
