name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Rodrigo Muniz Carvalho,FWD,Fulham,0,0,0,0,0,0,218,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,4628,0,4,1,0,0,-296,0,296,54,TRUE,0,Newcastle
Theo Walcott,MID,Southampton,0,0,0,0,0,0,400,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,2976,0,2,1,0,0,-101,139,240,49,TRUE,0,Everton
Marc Roca,MID,Leeds,0,0,0,7,0,11.2,245,0,0,0,0,85,0,0,2.3,12,2022-10-02T15:30:00Z,57,0,0,0,0,9,0,18180,0,0,0,0,0,7270,8690,1420,49,TRUE,1,Aston Villa
Vladimir Coufal,DEF,West Ham,1,0,0,0,0,0,463,0,0,0,0,90,0,0,0,0,2022-10-01T16:30:00Z,0,0,0,0,0,9,0,143783,0,0,2,0,0,15450,28631,13181,44,TRUE,0,Wolves
Shane Duffy,DEF,Fulham,0,0,0,0,0,0,105,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,17044,0,4,1,0,0,-794,142,936,44,TRUE,0,Newcastle
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0,0,0,56,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,81999,0,0,0,0,0,-2070,1354,3424,40,FALSE,0,Leeds
Rasmus Kristensen,DEF,Leeds,6,0,0,19,1,1.6,244,0,0,0,0,85,0,0,1.4,10,2022-10-02T15:30:00Z,67,0,0,0,0,9,0,38227,0,0,0,2,6,-2129,1118,3247,48,TRUE,0,Aston Villa
Riyad Mahrez,MID,Man City,2,0,0,5,0,0.3,303,0,0,0,0,88,2,0,0.3,3,2022-10-02T13:00:00Z,15,0,0,0,0,9,0,166711,0,3,6,0,1,-12333,2021,14354,76,TRUE,0,Man Utd
Casemiro,MID,Man Utd,0,0,0,1,0,0.6,593,0,0,0,0,88,2,0,1.6,8.4,2022-10-02T13:00:00Z,31,0,0,0,0,9,0,158668,0,3,6,7,1,-9116,8462,17578,50,FALSE,0,Man City
Carlos Vinícius,FWD,Fulham,1,0,0,2,0,12.9,618,0,0,0,0,84,2,0,1.9,2,2022-10-01T14:00:00Z,53,0,0,0,0,9,0,4142,0,4,1,4,1,423,1025,602,55,TRUE,0,Newcastle
Danny Ings,FWD,Aston Villa,1,0,0,4,0,10.3,30,0,0,0,0,85,0,0,1.2,2,2022-10-02T15:30:00Z,7,0,0,0,0,9,0,104695,0,0,0,0,1,-8106,3204,11310,67,FALSE,0,Leeds
Andros Townsend,MID,Everton,0,0,0,0,0,0,179,0,0,0,0,89,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,582,0,2,1,0,0,7,44,37,55,FALSE,0,Southampton
Renan Lodi,DEF,Nott'm Forest,0,0,0,14,0,2.1,602,0,0,0,0,86,4,0,1.5,13.2,2022-10-03T19:00:00Z,90,0,0,0,0,9,0,19357,0,0,4,0,0,-1400,1975,3375,45,FALSE,0,Leicester
Marcus Tavernier,MID,Bournemouth,1.5,0,0,4,1,11.8,535,0,0,0,0,82,0,0,3.5,4.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,13834,0,0,0,19,3,1937,3452,1515,49,TRUE,0,Brentford
Ivan Neves Abreu Cavaleiro,MID,Fulham,0,0,0,0,0,0,214,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,4035,0,4,1,0,0,-554,0,554,48,TRUE,0,Newcastle
Jonjo Shelvey,MID,Newcastle,0,0,0,0,0,0,349,0,0,0,0,84,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,2049,0,4,1,0,0,-47,54,101,48,FALSE,0,Fulham
Victor Lindelöf,DEF,Man Utd,-1,0,0,12,0,0.7,337,0,0,0,0,88,3,0,1.2,11.2,2022-10-02T13:00:00Z,50,0,0,0,0,9,0,8950,0,3,6,0,0,-39,271,310,43,FALSE,0,Man City
Miguel Almirón,MID,Newcastle,8.5,0,3,48,0,6.7,369,0,0,0,0,84,1,2,16.9,70,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,257304,0,4,1,92,15,-24451,21375,45826,50,FALSE,0,Fulham
Odsonne Edouard,FWD,Crystal Palace,4.5,0,0,25,0,12.1,166,0,0,0,0,83,1,1,6.8,36.4,2022-10-01T14:00:00Z,83,0,0,0,0,9,0,166793,0,2,1,19,5,-7463,9820,17283,53,TRUE,1,Chelsea
Christian Benteke,FWD,Crystal Palace,0,0,0,0,0,0,155,0,0,0,0,83,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,18483,0,2,1,0,0,-1047,0,1047,55,TRUE,0,Chelsea
Tim Iroegbunam,MID,Aston Villa,0,0,0,0,0,0,49,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,2571,0,0,0,0,0,-168,0,168,45,FALSE,0,Leeds
Lyle Taylor,FWD,Nott'm Forest,-0.5,0,0,0,0,0,380,0,0,0,0,86,0,0,0,0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,591382,0,0,4,0,0,-25216,27573,52789,43,FALSE,0,Leicester
Jack Colback,MID,Nott'm Forest,-0.5,0,0,0,0,0,381,0,0,0,0,86,0,0,0,0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,121008,0,0,4,0,0,11888,28248,16360,43,FALSE,0,Leicester
Elliot Anderson,MID,Newcastle,0.5,0,0,4,0,12.7,552,0,0,0,0,84,1,0,4.9,6.6,2022-10-01T14:00:00Z,31,0,0,0,0,9,0,19738,0,4,1,30,1,-341,1229,1570,45,FALSE,0,Fulham
Deniz Undav,FWD,Brighton,-0.5,0,0,0,0,0,123,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,31131,0,3,3,0,0,-1182,1411,2593,51,FALSE,0,Liverpool
Matthew Smith,MID,Arsenal,0,0,0,0,0,0,607,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,7762,0,1,3,0,0,457,1482,1025,45,TRUE,0,Spurs
Tom Cairney,MID,Fulham,1,0,0,7,0,1.5,200,0,0,0,0,84,1,0,1,7.4,2022-10-01T14:00:00Z,45,0,0,0,0,9,0,5384,0,4,1,1,1,-170,218,388,48,TRUE,0,Newcastle
Wilfried Gnonto,FWD,Leeds,0,0,0,0,0,0,619,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,5695,0,0,0,0,0,1011,1680,669,50,TRUE,0,Aston Villa
Jonny,DEF,Wolves,1,0,0,14,0,15.5,477,0,0,0,0,90,2,0,4,15.4,2022-10-01T16:30:00Z,90,0,0,0,0,9,0,83095,0,0,2,9,1,5394,13621,8227,44,FALSE,0,West Ham
Marcos Senesi,DEF,Bournemouth,5,0,3,34,1,15.2,576,0,0,0,0,82,0,0,3.9,22,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,4123,0,0,0,2,9,246,470,224,45,TRUE,0,Brentford
Youri Tielemans,MID,Leicester,5.5,0,0,15,1,25.3,259,0,0,0,0,86,0,0,3.8,12.8,2022-10-03T19:00:00Z,79,0,0,0,0,9,0,187098,0,0,4,0,3,40221,50261,10040,63,TRUE,0,Nott'm Forest
Jonathan Panzo,DEF,Nott'm Forest,0,0,0,0,0,0,389,0,0,0,0,86,0,0,0,0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,1172,0,0,4,0,0,-45,0,45,40,FALSE,0,Leicester
Romain Perraud,DEF,Southampton,1,0,0,3,0,16,417,0,0,0,0,89,0,0,2.9,5.4,2022-10-01T14:00:00Z,30,0,0,0,0,9,0,8280,0,2,1,8,1,-955,349,1304,45,TRUE,0,Everton
Kristoffer Klaesson,GK,Leeds,0,0,0,0,0,0,236,0,0,0,0,85,0,0,0,0,2022-10-02T15:30:00Z,0,0,0,0,0,9,0,38847,0,0,0,0,0,-1254,284,1538,40,TRUE,0,Aston Villa
Harrison Reed,MID,Fulham,5.5,0,0,4,0,0.8,211,0,0,0,0,84,4,0,1.6,14.8,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,134630,0,4,1,0,1,33699,49855,16156,45,TRUE,1,Newcastle
Fábio Carvalho,MID,Liverpool,2,0,0,2,0,2.3,296,0,0,0,0,87,2,0,1.6,1.2,2022-10-01T14:00:00Z,45,0,0,0,0,9,0,56348,0,3,3,12,1,429,6402,5973,54,TRUE,0,Brighton
Clément Lenglet,DEF,Spurs,1,0,0,8,0,0.2,513,0,0,0,0,81,3,0,0.5,4.6,2022-10-01T11:30:00Z,70,0,0,0,0,9,0,29857,0,1,3,0,1,-236,1348,1584,48,FALSE,0,Arsenal
Alexis Mac Allister,MID,Brighton,7,0,0,14,0,6.5,116,0,0,0,0,87,3,0,2.4,17.4,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,771854,0,3,3,0,2,151163,217853,66690,57,FALSE,0,Liverpool
Eberechi Eze,MID,Crystal Palace,1.5,0,0,10,0,2.5,169,0,0,0,0,83,1,0,1.9,1,2022-10-01T14:00:00Z,73,0,0,0,0,9,0,223264,0,2,1,15,2,-8155,16757,24912,55,TRUE,0,Chelsea
Anthony Elanga,MID,Man Utd,-1,0,0,0,0,0,344,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,69588,0,3,6,0,0,-5423,2158,7581,49,FALSE,0,Man City
Luis Díaz,MID,Liverpool,5,1,0,16,0,12.7,293,0,0,0,0,87,1,0,4.1,20,2022-10-01T14:00:00Z,45,0,0,0,0,9,0,2829541,0,3,3,8,4,34362,234919,200557,82,TRUE,0,Brighton
Bobby Reid,MID,Fulham,6,0,0,23,0,2.1,205,0,0,0,0,84,4,1,7.6,37,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,15250,0,4,1,37,7,581,3195,2614,55,TRUE,0,Newcastle
Alex Telles,DEF,Man Utd,0,0,0,0,0,0,334,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,2393,0,3,6,0,0,-70,0,70,50,FALSE,0,Man City
Sergio Gómez,DEF,Man City,3,1,0,15,0,28.5,587,0,0,0,0,88,3,0,6.4,31,2022-10-02T13:00:00Z,49,0,0,0,0,9,0,5846,0,3,6,4,3,-729,249,978,45,TRUE,0,Man Utd
Bruno Guimarães,MID,Newcastle,3,1,0,25,0,49.2,374,0,0,0,0,84,0,0,8.4,34.8,2022-10-01T14:00:00Z,58,0,0,0,0,9,0,248140,0,4,1,0,4,-3441,12059,15500,56,FALSE,0,Fulham
Gabriel,DEF,Arsenal,3,0,0,11,0,3.4,16,0,0,0,0,81,1,0,1.6,10.6,2022-10-01T11:30:00Z,90,0,0,0,0,9,0,1140828,0,1,3,2,2,-32504,43054,75558,51,TRUE,0,Spurs
Emerson,DEF,West Ham,1,0,0,3,0,11,545,0,0,0,0,90,0,0,3.6,4.6,2022-10-01T16:30:00Z,16,0,0,0,0,9,0,251405,0,0,2,20,1,33466,61348,27882,40,TRUE,0,Wolves
Martin Ødegaard,MID,Arsenal,1.3,0,0,9,0,16.8,7,0,0,0,0,81,1,0,4.2,6.8,2022-10-01T11:30:00Z,79,0,0,0,0,9,0,1615139,0,1,3,18,2,-218167,46253,264420,65,TRUE,0,Spurs
João Moutinho,MID,Wolves,1.5,0,0,11,0,15.1,503,0,0,0,0,90,2,0,2.3,8.2,2022-10-01T16:30:00Z,90,0,0,0,0,9,0,52478,0,0,2,0,1,-1558,1977,3535,48,FALSE,1,West Ham
Ethan Pinnock,DEF,Brentford,0.4,0,0,0,0,0,92,0,0,0,0,82,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,1263,0,0,0,0,0,-39,24,63,44,FALSE,0,Bournemouth
Facundo Pellistri,MID,Man Utd,-1,0,0,0,0,0,347,0,0,0,0,88,0,0,0,0,2022-10-02T13:00:00Z,0,0,0,0,0,9,0,2771,0,3,6,0,0,-109,84,193,44,FALSE,0,Man City
Reiss Nelson,MID,Arsenal,0,0,0,0,0,0,23,0,0,0,0,81,0,0,0,0,2022-10-01T11:30:00Z,0,0,0,0,0,9,0,1522,0,1,3,0,0,-37,12,49,48,TRUE,0,Spurs
Gonçalo Guedes,MID,Wolves,1.5,0,0,1,0,6.8,579,0,0,0,0,90,2,0,3.1,1.8,2022-10-01T16:30:00Z,57,0,0,0,0,9,0,41524,0,0,2,22,1,-5167,4671,9838,60,FALSE,0,West Ham
Vicente Guaita,GK,Crystal Palace,0.5,0,0,10,0,0,152,0,0,0,0,83,2,0,1.1,10.8,2022-10-01T14:00:00Z,90,0,0,0,0,9,1,214794,0,2,1,0,1,76354,102245,25891,45,TRUE,0,Chelsea
James Justin,DEF,Leicester,3.2,0,0,21,1,1.3,268,0,0,0,0,86,0,0,1.9,9.8,2022-10-03T19:00:00Z,90,0,0,0,0,9,0,119817,0,0,4,8,6,31189,47561,16372,43,TRUE,0,Nott'm Forest
Çaglar Söyüncü,DEF,Leicester,0.5,0,0,0,0,0,267,0,0,0,0,86,0,0,0,0,2022-10-03T19:00:00Z,0,0,0,0,0,9,0,30118,0,0,4,0,0,-844,957,1801,42,TRUE,0,Nott'm Forest
Hugo Lloris,GK,Spurs,1.9,0,0,19,0,0,425,0,0,0,0,81,3,0,3.7,37,2022-10-01T11:30:00Z,90,0,0,0,0,9,6,485701,0,1,3,0,3,-68186,8010,76196,55,FALSE,0,Arsenal
Nick Pope,GK,Newcastle,2,0,0,9,0,0,376,0,0,0,0,84,1,0,0.2,1.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,2062355,0,4,1,0,2,185828,279209,93381,53,FALSE,0,Fulham
Oliver Skipp,MID,Spurs,0.5,0,0,7,0,0,441,0,0,0,0,81,0,0,0.5,5.2,2022-10-01T11:30:00Z,15,0,0,0,0,9,0,12359,0,1,3,0,1,-110,736,846,44,FALSE,0,Arsenal
Ryan Sessegnon,DEF,Spurs,1,0,0,3,0,0.2,436,0,0,0,0,81,0,0,0.4,4.2,2022-10-01T11:30:00Z,19,0,0,0,0,9,0,118110,0,1,3,0,1,-6915,4177,11092,45,FALSE,0,Arsenal
Ashley Young,DEF,Aston Villa,6.5,0,2,33,1,61.9,538,0,0,0,0,85,0,0,9,21.8,2022-10-02T15:30:00Z,90,0,0,0,0,9,0,15944,0,0,0,6,8,957,1875,918,44,FALSE,0,Leeds
Jeremy Sarmiento,MID,Brighton,-1,0,0,0,0,0,119,0,0,0,0,87,0,0,0,0,2022-10-01T14:00:00Z,0,0,0,0,0,9,0,5060,0,3,3,0,0,-246,64,310,45,FALSE,0,Liverpool
Philip Billing,MID,Bournemouth,5.5,0,0,2,1,2.2,70,0,0,0,0,82,0,0,1.5,7.6,2022-10-01T14:00:00Z,90,0,0,0,0,9,0,53997,0,0,0,5,3,38103,45328,7225,53,TRUE,0,Brentford
