name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Conor Coventry,MID,West Ham,1,0,0,0,0,0,556,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,13110,0,0,1,0,0,308,1723,1415,45,FALSE,0,Nott'm Forest
Josh Wilson-Esbrand,DEF,Man City,1.5,0,0,0,0,0,322,0,0,0,0,17,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,53719,0,0,4,0,0,-2789,4914,7703,40,TRUE,0,Bournemouth
Alphonse Areola,GK,West Ham,1,0,0,0,0,0,473,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,144192,0,0,1,0,0,5600,17747,12147,45,FALSE,0,Nott'm Forest
Patson Daka,FWD,Leicester,0.5,0,0,2,0,3.3,271,0,0,0,0,11,1,0,3.2,9,2022-08-13T14:00:00Z,27,0,0,0,0,2,0,112697,0,2,4,20,1,-18403,8046,26449,60,FALSE,0,Arsenal
Thiago Silva,DEF,Chelsea,3.5,0,0,11,0,11.9,128,0,0,0,0,15,2,0,3.3,19,2022-08-14T15:30:00Z,90,0,0,0,0,2,0,575179,0,2,2,2,1,-12915,23410,36325,55,TRUE,0,Spurs
Terence Kongolo,DEF,Fulham,-0.5,0,0,0,0,0,208,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,52168,0,0,0,0,0,-2749,2414,5163,40,FALSE,0,Wolves
Abdoulaye Doucouré,MID,Everton,1.5,0,0,3,0,0.6,185,0,0,0,0,12,1,0,0.3,0.2,2022-08-13T11:30:00Z,34,0,0,0,0,2,0,24075,0,1,2,2,1,691,3774,3083,55,FALSE,0,Aston Villa
Jamal Lewis,DEF,Newcastle,0,0,0,0,0,0,372,0,0,0,0,14,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,2654,0,0,0,0,0,-1005,29,1034,44,FALSE,0,Brighton
Tyrese Francois,MID,Fulham,0,0,0,3,0,0.3,521,0,0,0,0,20,0,0,0.1,1,2022-08-13T14:00:00Z,1,0,0,0,0,2,0,2750,0,0,0,0,1,-127,235,362,45,FALSE,0,Wolves
Illan Meslier,GK,Leeds,1.5,0,0,13,0,0,238,0,0,0,0,19,2,0,1.5,14.6,2022-08-13T14:00:00Z,90,0,0,0,0,2,2,223952,0,2,2,0,1,-2934,12154,15088,45,FALSE,0,Southampton
Sergio Reguilón,DEF,Spurs,0,0,0,0,0,0,438,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,171108,0,2,2,0,0,-43948,4522,48470,44,FALSE,0,Chelsea
Moisés Caicedo,MID,Brighton,2.5,0,0,16,1,13.8,120,0,0,0,0,14,0,0,3.7,16.2,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,15541,0,0,0,7,3,4272,5543,1271,50,TRUE,0,Newcastle
Omar Richards,DEF,Nott'm Forest,0,0,0,0,0,0,511,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,868,0,0,1,0,0,-185,22,207,45,TRUE,0,West Ham
David de Gea,GK,Man Utd,1.5,0,0,10,0,0,327,0,0,0,0,13,4,0,1.7,16.8,2022-08-13T16:30:00Z,90,0,0,0,0,2,3,638997,0,0,4,0,1,-62379,22001,84380,50,FALSE,0,Brentford
Lukasz Fabianski,GK,West Ham,1.2,0,0,20,0,0,455,0,0,0,0,18,1,0,4.6,46.2,2022-08-14T13:00:00Z,90,0,0,0,0,2,5,98067,0,0,1,0,3,-13820,5412,19232,50,FALSE,0,Nott'm Forest
Curtis Jones,MID,Liverpool,0,0,0,0,0,0,291,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,836,0,1,1,0,0,-310,13,323,50,TRUE,0,Crystal Palace
Reece James,DEF,Chelsea,7,0,1,31,0,21.4,146,0,0,0,0,15,2,1,9.4,47.8,2022-08-14T15:30:00Z,90,0,0,0,0,2,0,3475620,0,2,2,25,7,-21076,118795,139871,60,TRUE,1,Spurs
Josh Onomah,MID,Fulham,-0.5,0,0,0,0,0,216,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,8105,0,0,0,0,0,-512,425,937,45,FALSE,0,Wolves
Luke Shaw,DEF,Man Utd,0,0,0,7,0,14.2,332,0,0,0,0,13,4,0,2.1,6.6,2022-08-13T16:30:00Z,45,0,0,0,0,2,0,90091,0,0,4,0,-1,-10978,5529,16507,50,FALSE,0,Brentford
Timothy Castagne,DEF,Leicester,3.5,0,0,13,0,6.3,258,0,0,0,0,11,4,0,1.6,9.4,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,174953,0,2,4,0,0,45297,59459,14162,45,FALSE,0,Arsenal
Cédric Soares,DEF,Arsenal,0.5,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,24193,0,2,4,0,0,-5169,1361,6530,44,TRUE,0,Leicester
Albert Sambi Lokonga,MID,Arsenal,1,0,0,0,0,0,18,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,25819,0,2,4,0,0,112,3667,3555,45,TRUE,0,Leicester
Rico Lewis,DEF,Man City,2,0,0,3,0,0.8,573,0,0,0,0,17,0,0,0.2,1.2,2022-08-13T14:00:00Z,8,0,0,0,0,2,0,1652,0,0,4,0,1,235,297,62,40,TRUE,0,Bournemouth
Brice Samba,GK,Nott'm Forest,0,0,0,0,0,0,382,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,274,0,0,1,0,0,-64,0,64,45,TRUE,0,West Ham
Richarlison,FWD,Spurs,0.5,0,0,-1,0,0.3,454,0,0,0,0,15,1,0,0.1,0.4,2022-08-14T15:30:00Z,33,0,0,0,0,2,0,40127,0,2,2,0,1,564,5628,5064,85,FALSE,0,Chelsea
Asmir Begović,GK,Everton,0,0,0,0,0,0,176,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,55213,0,1,2,0,0,1380,3373,1993,40,FALSE,0,Aston Villa
Ludwig Augustinsson,DEF,Aston Villa,0,0,0,0,0,0,525,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,6658,0,1,2,0,0,-619,313,932,45,TRUE,0,Everton
Kenny Tete,DEF,Fulham,4,0,0,16,1,0.8,215,0,0,0,0,20,0,0,0.8,7.6,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,26241,0,0,0,0,6,7640,10179,2539,45,FALSE,0,Wolves
Callum Wilson,FWD,Newcastle,4,0,0,2,1,14.8,356,0,0,0,0,14,0,0,1.8,1,2022-08-13T14:00:00Z,86,0,0,0,0,2,0,343219,0,0,0,2,2,9132,46264,37132,75,FALSE,0,Brighton
Kieran Tierney,DEF,Arsenal,1.5,0,0,3,0,0.7,8,0,0,0,0,11,0,0,0.1,0.6,2022-08-13T14:00:00Z,13,0,0,0,0,2,0,102375,0,2,4,0,1,-14780,3078,17858,50,TRUE,0,Leicester
Ilkay Gündogan,MID,Man City,8,0,2,36,1,34.2,300,0,0,0,0,17,0,1,10.2,41.6,2022-08-13T14:00:00Z,64,0,0,0,0,2,0,117603,0,0,4,26,10,9523,20981,11458,75,TRUE,0,Bournemouth
Patrick Bamford,FWD,Leeds,2.5,0,0,1,0,1,227,0,0,0,0,19,0,0,3.8,0,2022-08-13T14:00:00Z,27,0,0,0,0,2,0,139007,0,2,2,41,1,3126,21767,18641,75,FALSE,0,Southampton
Ben Davies,DEF,Spurs,3,1,0,20,0,10.9,432,0,0,0,0,15,2,0,8.4,40.2,2022-08-14T15:30:00Z,90,0,0,0,0,2,0,68940,0,2,2,33,4,-4014,2581,6595,50,FALSE,0,Chelsea
Conor Coady,DEF,Everton,1,0,0,14,0,0.5,475,0,0,0,0,12,1,0,1.7,16.6,2022-08-13T11:30:00Z,80,0,0,0,0,2,0,331334,0,1,2,0,2,-69147,7850,76997,49,FALSE,0,Aston Villa
Nicolas Pépé,MID,Arsenal,0.5,0,0,0,0,0,9,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,31604,0,2,4,0,0,-7090,2174,9264,54,TRUE,0,Leicester
Tyrone Mings,DEF,Aston Villa,1,0,0,15,0,1.3,39,0,0,0,0,12,1,0,1.8,16.6,2022-08-13T11:30:00Z,90,0,0,0,0,2,0,507947,0,1,2,0,2,-93171,10497,103668,45,TRUE,0,Everton
Kevin Mbabu,DEF,Fulham,0,0,0,3,0,0,532,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,1,0,0,0,0,2,0,17086,0,0,0,0,1,-1472,1055,2527,45,FALSE,0,Wolves
Harvey White,MID,Spurs,0,0,0,0,0,0,449,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,37014,0,2,2,0,0,213,5017,4804,45,FALSE,0,Chelsea
José Sá,GK,Wolves,9,0,3,43,1,0,478,0,0,0,0,20,0,0,4.8,48.4,2022-08-13T14:00:00Z,90,0,0,1,0,2,3,320020,0,0,0,0,15,-24857,7818,32675,50,TRUE,0,Fulham
Demarai Gray,MID,Everton,2,0,0,1,0,13.9,189,0,0,0,0,12,1,0,5.2,5,2022-08-13T11:30:00Z,80,0,0,0,0,2,0,80309,0,1,2,33,2,1707,11320,9613,55,FALSE,0,Aston Villa
Neeskens Kebano,MID,Fulham,2,0,0,5,1,2.6,204,0,0,0,0,20,0,0,3.3,9,2022-08-13T14:00:00Z,82,0,0,0,0,2,0,8252,0,0,0,21,3,1170,2258,1088,55,FALSE,0,Wolves
Antonee Robinson,DEF,Fulham,3,0,0,21,1,19.3,217,0,0,0,0,20,0,0,4.2,21.2,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,12946,0,0,0,1,6,405,1487,1082,45,FALSE,0,Wolves
Aaron Wan-Bissaka,DEF,Man Utd,0.5,0,0,0,0,0,341,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,33441,0,0,4,0,0,-5492,1464,6956,45,FALSE,0,Brentford
Dominic Thompson,DEF,Brentford,0,0,0,0,0,0,98,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,3879,0,0,4,0,0,-872,0,872,40,TRUE,0,Man Utd
James Garner,MID,Man Utd,0.5,0,0,0,0,0,570,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,1008,0,0,4,0,0,405,496,91,45,FALSE,0,Brentford
Jordan Pickford,GK,Everton,2,0,0,11,0,0,182,0,0,0,0,12,2,0,1.2,12,2022-08-13T11:30:00Z,90,0,0,0,0,2,1,522367,0,1,2,0,1,10786,39094,28308,45,FALSE,0,Aston Villa
Pascal Groß,MID,Brighton,9,0,0,7,1,45.2,104,0,0,0,0,14,0,0,7.4,9.6,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,403559,0,0,0,19,3,254564,279157,24593,56,TRUE,0,Newcastle
Taylor Richards,MID,Brighton,0,0,0,0,0,0,121,0,0,0,0,14,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,657,0,0,0,0,0,-163,0,163,45,TRUE,0,Newcastle
Paul Dummett,DEF,Newcastle,0,0,0,0,0,0,362,0,0,0,0,14,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,50109,0,0,0,0,0,-1080,3473,4553,40,FALSE,0,Brighton
Joel Robles,GK,Leeds,0.5,0,0,0,0,0,578,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,920,0,2,2,0,0,255,312,57,40,FALSE,0,Southampton
Lucas Torreira di Pascua,MID,Arsenal,0,0,0,0,0,0,22,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,34449,0,2,4,0,0,-9658,2811,12469,45,TRUE,0,Leicester
Rúben Neves,MID,Wolves,3.5,0,0,8,1,1.3,480,0,0,0,0,20,0,0,1.7,13.8,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,167439,0,0,0,2,2,2647,18094,15447,55,TRUE,1,Fulham
Stefan Ortega Moreno,GK,Man City,1.5,0,0,0,0,0,324,0,0,0,0,17,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,43431,0,0,4,0,0,-2668,1851,4519,40,TRUE,0,Bournemouth
Emiliano Martínez,GK,Aston Villa,2,0,0,16,0,0,31,0,0,0,0,12,1,0,3.5,34.6,2022-08-13T11:30:00Z,90,0,0,0,0,2,4,505383,0,1,2,0,3,-28615,21425,50040,50,TRUE,0,Everton
Siriki Dembélé,MID,Bournemouth,-1.5,0,0,0,0,0,74,0,0,0,0,17,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,9636,0,0,4,0,0,-1170,409,1579,50,FALSE,0,Man City
Christian Nørgaard,MID,Brentford,2,0,0,9,1,11.3,79,0,0,0,0,13,0,0,1.8,6.6,2022-08-13T16:30:00Z,79,0,0,0,0,2,0,24516,0,0,4,0,3,-1769,1315,3084,55,TRUE,0,Man Utd
Arthur Masuaku,DEF,West Ham,0,0,0,0,0,0,462,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,1821,0,0,1,0,0,-1096,0,1096,45,FALSE,0,Nott'm Forest
Tariq Lamptey,DEF,Brighton,1,0,0,2,0,0.3,114,0,0,0,0,14,0,0,0.1,0.2,2022-08-13T14:00:00Z,15,0,0,0,0,2,0,236247,0,0,0,0,1,-6442,13119,19561,45,TRUE,0,Newcastle
Pablo Marí Villar,DEF,Arsenal,0,0,0,0,0,0,20,0,0,0,0,11,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,4655,0,2,4,0,0,-1024,162,1186,45,TRUE,0,Leicester
Scott McKenna,DEF,Nott'm Forest,0.6,0,0,12,1,0.5,385,0,0,0,0,18,0,0,0.6,5.6,2022-08-14T13:00:00Z,90,0,0,0,0,2,0,11158,0,0,1,0,5,-1144,289,1433,45,TRUE,1,West Ham
Jeffrey Schlupp,MID,Crystal Palace,1,0,0,14,0,0.1,161,0,0,0,0,16,1,0,1.6,16,2022-08-15T19:00:00Z,87,0,0,0,0,2,0,16825,0,1,1,0,2,-1232,840,2072,50,FALSE,0,Liverpool
Tom Heaton,GK,Man Utd,0.5,0,0,0,0,0,348,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,45769,0,0,4,0,0,-327,1721,2048,40,FALSE,0,Brentford
Luke Harris,MID,Fulham,-0.5,0,0,0,0,0,546,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,4507,0,0,0,0,0,92,691,599,45,FALSE,0,Wolves
Douglas Luiz,MID,Aston Villa,0,0,0,0,0,0,46,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,51698,0,1,2,0,0,-10992,1577,12569,50,TRUE,0,Everton
Rhys Williams,DEF,Liverpool,0,0,0,0,0,0,498,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,1014,0,1,1,0,0,-246,0,246,40,TRUE,0,Crystal Palace
Jordan Ayew,MID,Crystal Palace,1,0,0,11,0,0.6,159,0,0,0,0,16,1,0,1.3,8.4,2022-08-15T19:00:00Z,62,0,0,0,0,2,0,29596,0,1,1,4,2,-624,3777,4401,55,FALSE,0,Liverpool
Federico Fernández,DEF,Newcastle,0,0,0,0,0,0,351,0,0,0,0,14,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,4559,0,0,0,0,0,-1874,39,1913,44,FALSE,0,Brighton
Aaron Cresswell,DEF,West Ham,2,0,0,14,0,65.8,457,0,0,0,0,18,1,0,8.1,14.6,2022-08-14T13:00:00Z,90,0,0,0,0,2,0,320890,0,0,1,1,2,21509,45044,23535,50,FALSE,0,Nott'm Forest
Andrew Robertson,DEF,Liverpool,2.5,0,0,11,0,7.8,284,0,0,0,0,16,1,0,3.7,7,2022-08-15T19:00:00Z,62,0,0,0,0,2,0,1040307,0,1,1,22,2,-52378,37842,90220,70,TRUE,0,Crystal Palace
Pablo Fornals,MID,West Ham,2.5,0,0,10,0,14.3,469,0,0,0,0,18,1,0,2.7,10.2,2022-08-14T13:00:00Z,68,0,0,0,0,2,0,130262,0,0,1,2,2,-2208,12629,14837,55,FALSE,0,Nott'm Forest
Marcos Alonso,DEF,Chelsea,0,0,0,0,0,0,129,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,215295,0,2,2,0,0,-92106,2879,94985,54,TRUE,0,Spurs
Nélson Semedo,DEF,Wolves,0.8,0,0,4,0,0.1,482,0,0,0,0,20,0,0,0,0.2,2022-08-13T14:00:00Z,12,0,0,0,0,2,0,2396,0,0,0,0,1,-411,132,543,50,TRUE,0,Fulham
Harry Kane,FWD,Spurs,5,0,2,32,0,33.1,427,0,0,0,0,15,2,1,11.7,39.6,2022-08-14T15:30:00Z,90,0,0,0,0,2,0,1541147,0,2,2,44,8,-847027,26852,873879,114,FALSE,0,Chelsea
Will Dennis,GK,Bournemouth,-1.5,0,0,0,0,0,77,0,0,0,0,17,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,60976,0,0,4,0,0,60,2857,2797,40,FALSE,0,Man City
Julio Enciso,FWD,Brighton,0,0,0,0,0,0,125,0,0,0,0,14,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,37815,0,0,0,0,0,-3957,3083,7040,50,TRUE,0,Newcastle
Gabriel Jesus,FWD,Arsenal,11,2,3,65,0,33.7,28,0,0,0,0,11,2,2,23.7,98.6,2022-08-13T14:00:00Z,83,0,0,0,0,2,0,6211795,0,2,4,105,19,-265945,105825,371770,80,TRUE,0,Leicester
Kortney Hause,DEF,Aston Villa,0,0,0,0,0,0,38,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,2463,0,1,2,0,0,-1303,24,1327,45,TRUE,0,Everton
Ben Godfrey,DEF,Everton,0,0,0,0,0,0,193,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,8798,0,1,2,0,0,-5015,345,5360,44,FALSE,0,Aston Villa
Jay Stansfield,FWD,Fulham,0,0,0,2,0,0,219,0,0,0,0,20,0,0,0,0,2022-08-13T14:00:00Z,7,0,0,0,0,2,0,103635,0,0,0,0,1,-4908,7968,12876,45,FALSE,0,Wolves
Diogo Dalot,DEF,Man Utd,1,0,0,12,0,31.6,342,0,0,0,0,13,4,0,7.1,16.2,2022-08-13T16:30:00Z,90,0,0,0,0,2,0,372455,0,0,4,23,0,-20653,20532,41185,45,FALSE,0,Brentford
Brandon Williams,DEF,Man Utd,0.5,0,0,0,0,0,343,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,212404,0,0,4,0,0,-12929,4650,17579,40,FALSE,0,Brentford
Tino Livramento,DEF,Southampton,0,0,0,0,0,0,419,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,1745,0,2,2,0,0,-359,64,423,45,TRUE,0,Leeds
Alejandro Garnacho,MID,Man Utd,1,0,0,0,0,0,569,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,10058,0,0,4,0,0,5182,6156,974,45,FALSE,0,Brentford
Mohamed Dräger,DEF,Nott'm Forest,0,0,0,0,0,0,386,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,18221,0,0,1,0,0,-5247,0,5247,40,TRUE,0,West Ham
Anwar El Ghazi,MID,Aston Villa,0,0,0,0,0,0,51,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,11070,0,1,2,0,0,-1798,780,2578,50,TRUE,0,Everton
Stuart Dallas,DEF,Leeds,0,0,0,0,0,0,226,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,1309,0,2,2,0,0,-265,82,347,50,FALSE,0,Southampton
Marc Guéhi,DEF,Crystal Palace,-0.5,0,0,13,0,10,167,0,0,0,0,16,1,0,4,27.8,2022-08-15T19:00:00Z,90,0,0,0,0,2,0,160106,0,1,1,2,2,-21752,1278,23030,45,FALSE,0,Liverpool
Raphinha,MID,Leeds,0,0,0,0,0,0,232,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,15181,0,2,2,0,0,-6419,0,6419,70,FALSE,0,Southampton
Mikkel Damsgaard,MID,Brentford,1.5,0,0,0,0,0,580,0,0,0,0,13,0,0,0,0,2022-08-13T16:30:00Z,0,0,0,0,0,2,0,4851,0,0,4,0,0,3253,3878,625,55,TRUE,0,Man Utd
Philippe Coutinho,MID,Aston Villa,1,0,0,6,0,3.5,29,0,0,0,0,12,0,0,0.7,1.4,2022-08-13T11:30:00Z,59,0,0,0,0,2,0,1363566,0,1,2,2,0,-121965,58301,180266,70,TRUE,1,Everton
Djed Spence,DEF,Spurs,0,0,0,0,0,0,522,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,49980,0,2,2,0,0,-9913,1038,10951,45,FALSE,0,Chelsea
Dan Burn,DEF,Newcastle,6.5,0,1,28,1,1.7,358,0,0,0,0,14,0,0,2.8,21.8,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,110863,0,0,0,4,7,8464,14468,6004,45,FALSE,0,Brighton
Jack Butland,GK,Crystal Palace,-0.2,0,0,0,0,0,162,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,10085,0,1,1,0,0,-1369,84,1453,45,FALSE,0,Liverpool
Mateo Kovacic,MID,Chelsea,0,0,0,0,0,0,132,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,56880,0,2,2,0,0,-18803,3769,22572,50,TRUE,0,Spurs
Dele Alli,MID,Everton,1,0,0,3,0,0.3,181,0,0,0,0,12,1,0,0.3,0.2,2022-08-13T11:30:00Z,9,0,0,0,0,2,0,49148,0,1,2,2,1,-5304,3837,9141,55,FALSE,0,Aston Villa
Diego Llorente,DEF,Leeds,1,0,0,16,0,0.3,228,0,0,0,0,19,2,0,1.4,12.4,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,25427,0,2,2,1,1,-1921,1635,3556,45,FALSE,0,Southampton
Malcolm Ebiowei,MID,Crystal Palace,-0.5,0,0,0,0,0,173,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,20899,0,1,1,0,0,-65,1868,1933,45,FALSE,0,Liverpool
Kacper Kozłowski,MID,Brighton,0,0,0,0,0,0,126,0,0,0,0,14,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,7509,0,0,0,0,0,-219,660,879,45,TRUE,0,Newcastle
Nikola Vlasic,MID,West Ham,0,0,0,0,0,0,466,0,0,0,0,18,0,0,0,0,2022-08-14T13:00:00Z,0,0,0,0,0,2,0,3500,0,0,1,0,0,-764,221,985,50,FALSE,0,Nott'm Forest
Troy Parrott,FWD,Spurs,0,0,0,0,0,0,453,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,13663,0,2,2,0,0,-2437,0,2437,45,FALSE,0,Chelsea
David Brooks,MID,Bournemouth,0,0,0,0,0,0,60,0,0,0,0,17,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,3044,0,0,4,0,0,-1198,95,1293,55,FALSE,0,Man City
Yves Bissouma,MID,Spurs,0.5,0,0,3,0,0,444,0,0,0,0,15,0,0,0.8,0.2,2022-08-14T15:30:00Z,11,0,0,0,0,2,0,54513,0,2,2,8,1,-6080,4986,11066,50,FALSE,0,Chelsea
Caoimhin Kelleher,GK,Liverpool,0,0,0,0,0,0,289,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,19636,0,1,1,0,0,-1858,367,2225,40,TRUE,0,Crystal Palace
Adrián,GK,Liverpool,1,0,0,0,0,0,497,0,0,0,0,16,0,0,0,0,2022-08-15T19:00:00Z,0,0,0,0,0,2,0,70411,0,1,1,0,0,-2068,3793,5861,40,TRUE,0,Crystal Palace
Conor Gallagher,MID,Chelsea,1,0,0,8,0,10.3,148,0,0,0,0,15,1,0,2,6,2022-08-14T15:30:00Z,5,0,0,0,0,2,0,122929,0,2,2,4,1,-35548,1776,37324,59,TRUE,0,Spurs
Kalidou Koulibaly,DEF,Chelsea,6.5,0,0,29,0,3.2,520,0,0,0,0,15,2,1,7.4,49,2022-08-14T15:30:00Z,90,0,0,0,0,2,0,921100,0,2,2,22,7,12555,74469,61914,55,TRUE,0,Spurs
Joël Veltman,DEF,Brighton,5,0,2,30,1,1.3,109,0,0,0,0,14,0,0,4,20.2,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,33596,0,0,0,18,8,1988,4222,2234,45,TRUE,0,Newcastle
Boubacar Kamara,MID,Aston Villa,2,0,0,20,0,3.2,53,0,0,0,0,12,1,0,2.9,26.2,2022-08-13T11:30:00Z,90,0,0,0,0,2,0,15173,0,1,2,0,2,-480,1603,2083,50,TRUE,0,Everton
Ethan Ampadu,DEF,Chelsea,0,0,0,0,0,0,151,0,0,0,0,15,0,0,0,0,2022-08-14T15:30:00Z,0,0,0,0,0,2,0,7979,0,2,2,0,0,-764,457,1221,45,TRUE,0,Spurs
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0,0,0,0,537,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,13638,0,1,2,0,0,-225,1637,1862,40,TRUE,0,Everton
James Ward-Prowse,MID,Southampton,6,0,0,8,0,3.2,407,0,0,0,0,19,2,0,1.4,9.6,2022-08-13T14:00:00Z,90,0,0,0,0,2,0,987759,0,2,2,1,2,130490,169232,38742,65,TRUE,0,Leeds
Morgan Sanson,MID,Aston Villa,0,0,0,0,0,0,36,0,0,0,0,12,0,0,0,0,2022-08-13T11:30:00Z,0,0,0,0,0,2,0,30978,0,1,2,0,0,151,4049,3898,45,TRUE,0,Everton
Crysencio Summerville,MID,Leeds,0,0,0,0,0,0,240,0,0,0,0,19,0,0,0,0,2022-08-13T14:00:00Z,0,0,0,0,0,2,0,23782,0,2,2,0,0,1323,3551,2228,45,FALSE,0,Southampton
Harry Maguire,DEF,Man Utd,0,0,0,13,0,13.2,330,0,0,0,0,13,4,0,3.7,24.2,2022-08-13T16:30:00Z,90,0,0,0,0,2,0,82099,0,0,4,0,-1,-12165,5120,17285,50,FALSE,1,Brentford
Donny van de Beek,MID,Man Utd,1.5,0,0,3,0,0.1,336,0,0,0,0,13,0,0,0,0.2,2022-08-13T16:30:00Z,3,0,0,0,0,2,0,48188,0,0,4,0,1,-7667,2817,10484,55,FALSE,0,Brentford
César Azpilicueta,DEF,Chelsea,4,0,0,3,0,0.3,127,0,0,0,0,15,1,0,0.3,2.6,2022-08-14T15:30:00Z,17,0,0,0,0,2,0,187388,0,2,2,0,1,24469,39865,15396,50,TRUE,0,Spurs
